SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,UnitPrice,LineTotal,OrderDate,DueDate,ShipDate,StatusId,OnlineOrderFlag,SalesPersonID,TerritoryID,ShipMethodID,TaxAmt,Freight,TotalDue
44510,3165,2,758,874.794,1749.588,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,1,5,167.9604,52.4876,1970.036
44511,3166,2,775,2024.994,4049.988,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,388.778837,121.493402,4560.252862
44511,3167,1,774,2039.994,2039.994,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,195.829001,61.19657,2297.012274
44511,3168,1,772,2039.994,2039.994,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,195.829001,61.19657,2297.012274
44511,3169,1,712,5.1865,5.1865,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,0.497417,0.155443,5.834539
44511,3170,1,777,2024.994,2024.994,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,194.389419,60.746701,2280.126431
44512,3171,1,768,419.4589,419.4589,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,282,6,5,40.26805,12.583775,472.310725
44512,3172,3,770,419.4589,1258.3767,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,282,6,5,120.80415,37.751325,1416.932175
44513,3173,2,714,28.8404,57.6808,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,5.544741,1.732732,64.94164
44513,3174,1,741,818.7,818.7,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,78.718585,24.599559,921.975242
44513,3175,7,708,20.1865,141.3055,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,13.58357,4.244866,159.094766
44513,3176,1,745,809.76,809.76,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,77.86072,24.331476,911.927667
44513,3177,3,776,2024.994,6074.982,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,584.143711,182.544914,6841.663069
44513,3178,3,709,5.7,17.1,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,1.640406,0.512627,19.212923
44513,3179,3,707,20.1865,60.5595,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,5.820932,1.819041,68.176469
44513,3180,1,748,722.5949,722.5949,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,69.478745,21.712108,813.755512
44513,3181,5,777,2024.994,10124.97,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,973.572851,304.241523,11402.771782
44513,3182,2,715,28.8404,57.6808,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,5.544741,1.732732,64.94164
44513,3183,2,712,5.1865,10.373,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,0.995961,0.311238,11.664989
44513,3184,2,711,20.1865,40.373,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,3.879226,1.212258,45.434642
44513,3185,7,771,2039.994,14279.958,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,1373.099698,429.093666,16082.147798
44513,3186,2,772,2039.994,4079.988,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,392.312406,122.59763,4594.878366
44513,3187,3,743,714.7043,2144.1129,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,206.168122,64.42754,2414.701729
44513,3188,2,773,2039.994,4079.988,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,280,1,5,392.312406,122.59763,4594.878366
44514,3189,3,777,2024.994,6074.982,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,1,5,584.580291,182.681344,6842.203828
44514,3190,5,778,2024.994,10124.97,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,1,5,974.305946,304.470614,11403.736967
44514,3191,1,742,722.5949,722.5949,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,1,5,69.530674,21.728336,813.819852
44514,3192,1,745,809.76,809.76,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,1,5,77.918918,24.349662,911.999815
44514,3193,7,772,2039.994,14279.958,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,1,5,1374.131898,429.416226,16083.488752
44514,3194,2,711,20.1865,40.373,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,1,5,3.882839,1.213387,45.446585
44514,3195,1,741,818.7,818.7,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,1,5,78.77904,24.618451,922.067097
44514,3196,1,739,722.5949,722.5949,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,1,5,69.530674,21.728336,813.819852
44514,3197,2,774,2039.994,4079.988,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,1,5,392.609114,122.69035,4595.282501
44514,3198,1,744,809.76,809.76,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,1,5,77.918918,24.349662,911.999815
44514,3199,2,773,2039.994,4079.988,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,1,5,392.609114,122.69035,4595.282501
44515,3200,2,765,419.4589,838.9178,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,275,2,5,80.479828,25.149946,944.543655
44515,3201,2,712,5.1865,10.373,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,275,2,5,0.994755,0.310861,11.674851
44515,3202,4,763,419.4589,1677.8356,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,275,2,5,160.960183,50.300057,1889.093495
44515,3203,3,761,419.4589,1258.3767,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,275,2,5,120.720006,37.725002,1416.818575
44515,3204,1,715,28.8404,28.8404,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,275,2,5,2.766664,0.864582,32.470679
44515,3205,3,762,419.4589,1258.3767,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,275,2,5,120.720006,37.725002,1416.818575
44515,3206,1,770,419.4589,419.4589,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,275,2,5,40.239651,12.574891,472.268736
44516,3207,1,765,419.4589,419.4589,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,283,1,5,40.2681,12.5838,472.3108
44517,3208,2,716,28.8404,57.6808,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,5.541391,1.731685,64.945743
44517,3209,2,762,419.4589,838.9178,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,80.603795,25.188686,944.685748
44517,3210,2,765,419.4589,838.9178,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,80.603795,25.188686,944.685748
44517,3211,4,722,178.5808,714.3232,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,68.633337,21.447918,804.390605
44517,3212,1,764,419.4589,419.4589,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,40.301898,12.594343,472.342874
44517,3213,2,714,28.8404,57.6808,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,5.541391,1.731685,64.945743
44517,3214,1,725,183.9382,183.9382,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,17.672157,5.522549,207.119714
44517,3215,1,767,419.4589,419.4589,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,40.301898,12.594343,472.342874
44517,3216,1,763,419.4589,419.4589,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,40.301898,12.594343,472.342874
44517,3217,1,751,2146.962,2146.962,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,206.28523,64.464134,2417.686608
44517,3218,1,749,2146.962,2146.962,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,206.28523,64.464134,2417.686608
44517,3219,1,754,874.794,874.794,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,84.051613,26.266129,985.094563
44517,3220,2,759,419.4589,838.9178,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,80.603795,25.188686,944.685748
44517,3221,1,711,20.1865,20.1865,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,1.938051,0.605641,22.714185
44517,3222,3,752,2146.962,6440.886,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,618.860474,193.393898,7253.115909
44517,3223,1,758,874.794,874.794,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,84.051613,26.266129,985.094563
44517,3224,1,732,356.898,356.898,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,34.291546,10.716108,401.900859
44517,3225,4,707,20.1865,80.746,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,7.756991,2.42406,90.912823
44517,3226,1,768,419.4589,419.4589,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,40.301898,12.594343,472.342874
44517,3227,2,715,28.8404,57.6808,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,5.541391,1.731685,64.945743
44517,3228,1,760,419.4589,419.4589,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,40.301898,12.594343,472.342874
44517,3229,3,729,183.9382,551.8146,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,53.018864,16.568395,621.387185
44517,3230,4,766,419.4589,1677.8356,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,161.209983,50.37812,1889.399538
44517,3231,1,730,183.9382,183.9382,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,17.672157,5.522549,207.119714
44517,3232,2,770,419.4589,838.9178,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,80.603795,25.188686,944.685748
44517,3233,1,750,2146.962,2146.962,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,206.28523,64.464134,2417.686608
44517,3234,1,755,874.794,874.794,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,281,3,5,84.051613,26.266129,985.094563
44518,3235,5,777,2024.994,10124.97,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,985.003342,307.813547,11417.709403
44518,3236,3,708,20.1865,60.5595,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,5.8808,1.83775,68.167553
44518,3237,11,775,1957.4942,21101.787476,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,2052.890364,641.528244,23796.168602
44518,3238,5,778,2024.994,10124.97,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,985.003342,307.813547,11417.709403
44518,3239,2,714,28.8404,57.6808,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,5.610701,1.753344,65.036684
44518,3240,5,771,2039.994,10199.97,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,992.296026,310.092511,11502.242861
44518,3241,3,716,28.8404,86.5212,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,8.409913,2.628098,97.483871
44518,3242,12,776,1957.4942,23020.131792,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,2239.51676,699.848993,25959.456656
44518,3243,4,707,20.1865,80.746,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,7.845159,2.451612,90.937509
44518,3244,11,709,5.51,59.3978,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,5.770305,1.80322,66.886743
44518,3245,3,742,722.5949,2167.7847,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,210.886232,65.901948,2444.497001
44518,3246,5,711,20.1865,100.9325,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,9.809519,3.065475,113.707464
44518,3247,10,773,2039.994,20399.94,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,1984.604329,620.188858,23004.628035
44518,3248,5,772,2039.994,10199.97,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,992.296026,310.092511,11502.242861
44518,3249,6,774,2039.994,12239.964,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,1190.757686,372.11178,13802.719896
44518,3250,2,745,809.76,1619.52,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,157.553881,49.235588,1826.292718
44518,3251,2,741,818.7,1637.4,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,159.284973,49.776554,1846.358741
44518,3252,2,748,722.5949,1445.1898,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,140.586729,43.933353,1629.61723
44518,3253,8,712,5.1865,41.492,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,4.026936,1.258418,46.678408
44518,3254,2,747,714.7043,1429.4086,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,279,5,5,139.052073,43.453773,1611.828203
44519,3255,1,752,2146.962,2146.962,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,277,3,5,206.1084,64.4089,2417.4793
44520,3256,4,711,20.1865,80.746,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,7.761361,2.425425,90.909403
44520,3257,9,770,419.4589,3775.1301,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,362.969846,113.428075,4251.492927
44520,3258,2,755,874.794,1749.588,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,168.220152,52.568797,1970.37521
44520,3259,3,749,2146.962,6440.886,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,619.277841,193.524322,7253.647624
44520,3260,1,729,183.9382,183.9382,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,17.680813,5.525254,207.096689
44520,3261,4,754,874.794,3499.176,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,336.440304,105.137593,3940.750421
44520,3262,7,712,5.1865,36.3055,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,3.489561,1.090488,40.873491
44520,3263,2,717,758.0759,1516.1518,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,145.773785,45.554307,1707.459239
44520,3264,8,765,419.4589,3355.6712,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,322.637397,100.824185,3779.075943
44520,3265,2,767,419.4589,838.9178,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,80.659349,25.206046,944.768986
44520,3266,6,763,419.4589,2516.7534,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,241.978048,75.618139,2834.306957
44520,3267,2,732,356.898,713.796,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,68.626188,21.445683,803.823671
44520,3268,1,756,874.794,874.794,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,84.110076,26.284398,985.187605
44520,3269,3,726,183.9382,551.8146,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,53.053536,16.57923,621.42003
44520,3270,2,769,419.4589,838.9178,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,80.659349,25.206046,944.768986
44520,3271,3,707,20.1865,60.5595,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,5.819634,1.818636,68.165807
44520,3272,1,733,356.898,356.898,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,34.313094,10.722842,401.911836
44520,3273,1,736,178.5808,178.5808,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,17.164869,5.364021,201.05339
44520,3274,2,716,28.8404,57.6808,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,5.542244,1.731951,64.916722
44520,3275,5,762,419.4589,2097.2945,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,201.651147,63.015982,2361.954955
44520,3276,7,738,178.5808,1250.0656,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,120.187368,37.558552,1407.763622
44520,3277,4,761,419.4589,1677.8356,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,161.318699,50.412092,1889.537971
44520,3278,7,708,20.1865,141.3055,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,13.580995,4.244061,159.07521
44520,3279,6,715,28.8404,173.0424,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,16.632281,5.197588,194.815147
44520,3280,1,768,419.4589,419.4589,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,40.326901,12.602156,472.352002
44520,3281,5,753,2146.962,10734.81,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,1032.133433,322.541692,12089.456027
44520,3282,1,759,419.4589,419.4589,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,40.326901,12.602156,472.352002
44520,3283,3,725,183.9382,551.8146,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,53.053536,16.57923,621.42003
44520,3284,2,722,178.5808,357.1616,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,34.335285,10.729776,402.171762
44520,3285,1,730,183.9382,183.9382,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,17.680813,5.525254,207.096689
44520,3286,2,766,419.4589,838.9178,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,80.659349,25.206046,944.768986
44520,3287,2,764,419.4589,838.9178,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,80.659349,25.206046,944.768986
44520,3288,6,760,419.4589,2516.7534,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,241.978048,75.618139,2834.306957
44520,3289,9,758,874.794,7873.146,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,756.990684,236.559585,8866.688447
44521,3290,1,759,419.4589,419.4589,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,40.318109,12.599409,472.357867
44521,3291,4,711,20.1865,80.746,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,7.760916,2.425286,90.92514
44521,3292,1,729,183.9382,183.9382,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,17.680431,5.525135,207.139938
44521,3293,2,715,28.8404,57.6808,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,5.542077,1.731899,64.929725
44521,3294,2,750,2146.962,4293.924,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,412.746696,128.983344,4835.647142
44521,3295,1,757,874.794,874.794,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,84.087466,26.277333,985.14978
44521,3296,1,712,5.1865,5.1865,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,0.49698,0.155306,5.822503
44521,3297,1,755,874.794,874.794,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,84.087466,26.277333,985.14978
44521,3298,4,726,183.9382,735.7528,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,70.721723,22.100539,828.55975
44521,3299,2,767,419.4589,838.9178,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,80.638728,25.199603,944.745141
44521,3300,1,732,356.898,356.898,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,34.304152,10.720048,401.899706
44521,3301,1,766,419.4589,419.4589,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,40.318109,12.599409,472.357867
44521,3302,4,765,419.4589,1677.8356,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,161.277456,50.399206,1889.490282
44521,3303,4,738,178.5808,714.3232,2011-10-01 00:00:00.000,2011-10-13 00:00:00.000,2011-10-08 00:00:00.000,5,False,276,4,5,68.661014,21.456567,804.416949
